10342:119385,56589,115991,38597,82000,29734,39833,654,616,55376
10346:86799,122775,51326,104666,11020,1398,8843,9411,7742,119814
10359:118795,28200,87767,11041,113059,15826,37346,302,86037,85824
10364:17,81,32721,26735,2530,5468,54998,826,364,1086
10366:58,84,861,654,61,15,354,902,1511,1102
10371:22555,29384,53016,3550,72363,55609,33237,31315,12216,56414
10377:51373,44109,58634,89387,3289,10724,17,48,81912,654
10378:97626,18935,8860,2153,463,168,17,302,654,76
10387:48539,53812,7266,11094,17,302,654,76,616,58
10388:23377,8474,24824,50482,1688,41385,36928,17,11965,75602
10392:17,302,654,76,616,58,8,866,84,29
10408:840,6754,10541,3370,14793,5111,197,20703,2548,13995
10420:34294,54179,26140,654,18316,302,58,17,55253,82005
10427:111109,98560,35269,11143,95387,61273,16312,9608,96054,14569
10439:29,84,650,138,70,301,65814,354,44048,11168
10445:5998,7048,34204,19871,1476,35782,40921,2266,46308,97006
10454:17,646,6789,358,124,650,226,6610,70,31015
10471:100473,104912,96905,76682,112427,94673,11209,10718,19320,302
10478:104601,99114,97081,99227,33584,44029,96507,33249,17369,107163
10479:30754,68370,70299,102624,75860,27322,62290,921,23863,52696
10480:58,17,101,564,542,285,861,654,736,518
10488:302,84,301,58,1102,81,1937,110173,3429,60551
10502:113362,9915,87614,102041,77678,54099,110318,28605,53201,23967
10513:53549,51698,64024,67618,34398,43626,82588,12448,57610,35195
10523:117203,94507,86804,36662,97265,14538,29311,112533,64719,13016
10543:11291,112657,45692,63654,89323,91642,69532,3557,34823,2028
10554:17,302,654,76,616,58,8,866,84,29
10563:84328,121083,63161,92771,19113,67369,18227,98134,899,6450
10564:866,302,84,354,654,8,58,616,29,736
10570:17,58,29,616,84,650,354,146,289,2618
10573:71993,38948,17,302,654,76,616,58,8,866
10580:83134,19871,247,4949,96269,42669,108271,116177,3372,11910
10636:30318,42711,27532,37316,57151,654,302,354,736,49612
10655:17,301,35566,84,22688,13468,654,302,361,58
10691:17,103,58,518,409,302,364,861,542,616
10693:654,17,302,8,29,301,861,84,1102,650
10698:302,654,17,58,486,2618,13346,650,84,107592
10707:24560,91178,17,302,654,76,616,58,8,866
10710:70,58,94,289,650,616,8,518,76,84
10726:69494,22655,103120,177,11497,22435,66537,105984,55872,13570
10747:11530,87771,17,302,654,76,616,58,8,866
10758:119,2583,787,26684,89112,73255,111668,106043,41539,97861
10770:26169,111348,101131,118075,19289,27634,25388,84100,1079,48592
10779:50774,54159,17,302,654,76,616,58,8,866
10794:616,58,17,302,861,2185,102065,60225,53189,114282
10801:17,57917,68296,115258,65603,72794,10880,4790,3351,78905
10807:57947,121882,100045,50970,112552,27022,106969,79460,93663,8151
10820:38085,64104,5245,48277,48286,102055,36039,66760,64788,45368
10842:17,302,654,76,616,58,8,866,84,29
10843:302,61,17,41648,49033,58,654,46588,73288,3632
10844:95410,59622,105574,33393,27261,30769,25148,121534,27242,77953
10845:31734,1907,8689,15020,23245,87209,26205,91537,57841,75122
10854:67308,76022,34090,13566,78928,54897,51617,80232,46722,45662
10858:60228,78622,64448,96538,44287,87658,87766,71778,70801,76239
10871:302,45,71044,1348,349,650,654,182,4113,120459
10892:9318,83457,96284,9765,95786,102499,77950,22663,57486,36504
10905:17,302,654,76,616,58,8,866,84,29
10908:123073,77936,18712,28012,9467,17,84,101446,518,616
10913:22926,18817,110763,20713,116031,80710,46424,11728,77433,22163
10920:109006,116987,95205,94120,93896,116149,12197,59556,58347,72478
10955:14465,31126,11779,62978,84837,17,48,1187,16281,2162
10956:98533,35166,78288,15297,120269,84,518,354,302,1102
10968:17,616,58,1578,1499,7514,3704,1180,45,3006
10991:54157,56217,48992,23098,39619,31619,15475,28166,22801,44857
10999:114721,65747,66122,111014,68810,36904,64507,8285,89019,75541
11000:93762,38538,107992,2241,22689,81050,14174,8588,3423,15535
11022:564,302,361,84,654,409,568,616,69914,90620
11034:17,58,654,394,8,861,6,29,84,15
11037:2392,77110,24673,18919,4625,10883,8427,36783,32127,3695
11047:17,1359,1127,102491,122392,39388,106732,39502,36860,699
11055:17,302,654,76,616,58,8,866,84,29
11099:944,1424,5598,15,861,3313,3101,501,859,642
11105:119333,119812,54840,18189,70584,97218,77123,113994,44462,37912
11110:44,22365,2139,111088,73793,18931,1009,25696,10200,58130
11118:21018,103365,43864,109364,32331,19050,95747,26000,15116,71023
11132:189,1091,22365,55577,118601,41640,22108,4755,69651,10780
11134:780,986,6916,2241,17403,5767,3423,62168,7305,262
11135:35248,117430,60899,67503,17,787,518,103,402,616
11149:302,654,354,866,650,8,138,518,70,58
11150:118799,57495,94806,72859,79009,58018,50178,14506,67747,34333
11193:49767,91690,36541,65648,15207,26360,116263,59746,86615,55347
11211:102446,17555,51887,61623,113372,18883,26128,12822,102437,11820
11222:50369,19544,50516,34240,96442,65045,31638,73901,109642,97513
11228:100121,96625,62665,23852,12131,117308,45454,441,1256,4513
11240:17,302,654,76,616,58,8,866,84,29
11259:17,302,654,76,616,58,8,866,84,29
11264:28316,112385,80494,45044,58896,17,29,654,58,37864
11273:84,29,1102,301,58,289,866,650,70,736
11278:12187,53463,21767,70756,16105,302,19520,51073,110475,39612
11279:44130,64671,86186,104176,122115,46724,16424,109835,29509,31295
11280:17,302,654,76,616,58,8,866,84,29
11287:1102,8,354,302,518,654,65,301,138,899
11332:31188,108417,85124,98337,103220,100792,65242,55777,33019,74854
11360:17,302,654,76,616,58,8,866,84,29
11363:866,17,70,1462,5812,354,302,76,226,29
11378:98335,12336,70151,109267,97622,76749,55927,20703,58354,31950
11388:4267,34115,43418,12350,19177,48990,23839,51943,10818,841
11394:14412,43986,115313,95134,26691,12356,56760,15972,36331,1657
11404:76,17,616,40,58,138,654,1550,1196,302
11414:17,18319,68335,16572,73182,102777,45472,301,302,654
11418:984,8860,1400,1527,5480,1528,4825,7180,7994,14226
11419:94389,92612,46261,77417,104058,102024,79444,96242,57342,50804
11426:49173,43032,12407,80208,30374,46666,14642,14175,74776,112723
11427:12332,25910,3054,4575,76,3477,20356,1398,58760,45095
11428:17,616,861,89208,138,45,3632,91272,52859,3304
11431:17,302,654,76,616,58,8,866,84,29
11437:57969,81984,12421,82530,99101,13961,53784,21706,42506,87835
11439:36819,55364,12423,53402,34230,20276,60218,20883,15770,120836
11444:17,654,616,84,1102,486,58,239,29,30
11458:17800,24893,658,9716,14220,7809,1345,47000,12439,10258
11462:15215,12255,7980,109871,2194,34593,6366,74205,5117,11670
11463:58,29,301,354,15,861,289,542,76,101
11484:999,13523,96002,402,64890,1550,8208,40984,188,238
11507:736,2512,5729,500,1069,1730,901,10749,1344,2414
11510:62121,654,616,32435,58,17,84,36648,73051,518
11511:2520,43674,12535,76547,33229,56430,13400,5694,52469,16542
11525:81968,99139,86390,96743,87214,78964,12558,86737,16216,45483
11529:71832,112237,30624,85991,86759,67547,120471,60938,51364,12563
11535:96662,110235,2265,302,155,1102,654,3563,650,58
11537:13083,3378,866,17,75721,83810,38292,77977,40356,22713
11538:45925,32304,17,82127,25683,36105,58,51022,20753,70375
11540:18688,41745,91362,118177,97649,37953,49983,64501,6295,14410
11552:302,40653,873,48640,116729,510,654,58,616,29
11554:10041,1712,1352,3107,1527,1458,1730,4825,18518,114507
11558:72737,89133,111150,102593,24058,37668,18998,31581,76765,2331
11569:616,29,15,736,301,542,289,285,8,61
11584:17,654,302,76,650,8,564,301,861,29
11586:33957,58996,98179,12652,63047,61849,78726,44832,28198,10093
11603:122519,23771,93477,66793,35135,28744,49571,20154,49231,55475
11606:654,58,82782,84,92868,59969,518,354,29,650
11614:12685,41099,82416,101639,116056,58007,73806,55692,96186,21885
11616:76841,12688,117075,98988,56586,113487,103582,58361,52762,14630
11651:43338,50616,23867,1239,97674,34765,44022,12730,106688,22016
11657:43414,76822,20954,36785,8975,10606,62153,67309,83193,1058
11660:17,84,58,354,650,866,8,3234,70,616
11670:108078,121616,14556,14696,13171,1463,12754,45761,118810,85531
11676:16404,2241,8511,16286,550,5767,3137,731,262,7211
11685:12514,57501,25564,32651,28847,53243,45808,100440,78052,24814
11699:17,302,654,76,616,58,8,866,84,29
11700:25828,70499,47472,12796,302,654,76,58,1102,616
11716:302,654,84,58,616,8,29,1102,354,301
11719:1023,138,508,76,17,1462,654,378,780,986
11723:12824,27405,36754,111404,23386,37974,52522,8065,32931,30191
11738:71035,99579,70265,56530,17494,44231,17,1102,25344,24262
11749:81,3423,550,13544,986,500,3137,51141,70,3262
11775:73892,85272,12898,100583,89113,15293,74970,17969,34623,83949
11781:17,616,654,58,84,224,29,394,554,162
11788:112727,12919,4561,3159,91297,68380,59347,698,28788,1682
11795:76399,29707,62388,72056,68496,17945,35032,74998,57298,10290
11799:17,302,654,76,616,58,8,866,84,29
11818:17,29,58,654,787,302,6,84,1109,162
11825:70,3846,8902,138,354,1023,1535,1462,81,301
11835:17,58,29,866,616,138,354,650,6,84
11836:94940,86780,135,54531,44191,5592,31171,224,40,28446
11838:12987,67351,78255,38905,18010,25266,57418,65699,57649,96616
11839:97455,10345,49696,105761,118323,52411,12988,72022,84183,85617
11843:49915,94998,58691,16461,710,400,1002,441,1256,1145
11844:49380,60418,91649,44194,55236,31759,5755,8741,24033,23356
11847:123044,46965,12994,53649,17745,441,94957,92629,56580,67404
11851:17,302,654,76,616,58,8,866,84,29
11856:1888,3819,500,16680,6108,7211,13544,2967,3756,8667
11863:13017,118733,17,302,654,76,616,58,8,866
11864:61501,13021,17,302,654,76,616,58,8,866
11865:17,302,866,58,84,29,1102,616,99557,72355
11883:35382,225,13183,14797,11825,8364,79651,13046,17,302
11884:33287,117336,13048,44106,36786,71668,68753,63312,36642,49172
11885:4513,13,13881,9055,1256,3506,4715,16465,6315,14955
11892:42289,61537,43938,27817,11170,22276,23469,10372,12418,83919
11893:63771,71328,102446,17555,51887,113372,61623,18883,46247,13782
11896:361,56716,23105,99488,24572,59552,736,80971,3732,138
11910:48,899,13081,102774,84922,32763,6450,4420,84,654
11913:17,302,301,866,182,23060,37016,8384,349,394
11922:591,302,654,322,2618,17,1558,87119,87652,1196
11928:224,899,1578,3,33924,19656,55544,31048,1196,32
11929:654,90457,17430,92013,66739,66006,29,650,32950,84
11939:52483,51006,17,35177,73782,25366,21406,8,736,301
11956:654,109490,29371,13144,113389,354,616,554,76,285
11962:7000,3847,2481,118402,71693,49810,34967,68128,74021,17318
11968:71319,49495,27390,1825,93203,96564,94574,7048,20334,35879
11972:30329,86175,103628,13163,90916,102257,94148,89538,55755,105390
11979:34897,98557,95350,104522,29892,33712,866,7181,65557,68630
11983:45057,41661,18957,45600,76560,13170,122677,18306,17488,25572
11988:118567,62379,60676,79499,77823,13175,101739,61297,654,41362
11990:66153,57867,13176,36615,15342,43355,20452,79005,110421,122719
11996:17,302,654,76,616,58,8,866,84,29
11999:122250,118453,100355,103753,32454,90832,8541,441,28319,5122
12008:110662,65315,71121,46485,268,10346,35315,115389,23364,115743
12010:8069,3196,27070,197,5111,10541,7160,3370,5966,24642
12011:21066,79057,16635,31579,96632,122945,78807,100861,29879,14057
12027:3937,20405,17191,107791,2399,2995,90631,65590,55560,110939
12028:654,301,138,650,866,84,62,6,1102,736
12037:616,654,17,302,6,15,322,162,29,61
12047:48740,30856,116475,103381,41529,25696,9877,23323,82722,42299
12050:654,17,47970,8714,22573,15184,37265,36088,354,23467
12067:6117,4146,2528,16658,26437,76,24647,12093,28389,27427
12084:654,17,861,6,15,29,101,84,554,76
12094:135,13331,28357,2642,7838,84563,984,2632,4877,7482
12130:54052,57274,71558,91,44480,18037,73291,85565,98798,115330
12170:564,302,616,650,654,58,17,736,8,84
12199:790,13476,27905,21813,120178,40454,58900,80951,87170,27289
12211:10692,6901,16658,3043,8783,2528,1651,12093,4110,6117
12213:33950,41666,60635,5739,40,13496,60295,13207,13835,95712
12232:654,736,302,8,17,861,542,289,84,6
12234:98470,68002,96709,44522,26240,110438,14655,71872,54013,35977
12235:302,29,17,354,58,1102,84,285,3549,331
12237:10291,45322,108904,56151,30139,40898,2337,41523,20288,32
12239:805,5726,22801,3522,100879,3092,113727,39695,30848,1175
12263:57147,29979,73273,8,113096,95200,60392,44544,58913,91688
12268:13571,13986,6696,26365,17219,26793,89008,79096,32623,23970
12271:6917,11989,23301,31269,104123,36104,48956,117574,57719,8768
12272:48603,10085,35568,57328,15050,9654,25236,13029,43724,13576
12296:80002,72910,86941,1187,48,4420,899,84547,6945,13772
12310:17,302,736,654,2162,1102,138,518,361,29
12327:64241,89593,105667,116303,81315,70591,42715,36562,6367,3394
12328:899,17,6945,1119,14370,84,4299,25921,875,2162
12356:95820,119434,84622,56190,15486,55296,14166,34824,92741,56810
12360:53656,41746,76595,109564,50200,112425,29062,46851,302,21410
12364:19119,102567,103142,82278,85551,44910,23997,13689,97791,33687
12373:48863,76877,13710,119835,119774,3746,23051,57734,538,14890
12375:121476,21239,91555,99708,99858,84973,70526,122431,13715,120116
12376:2549,22218,76972,83828,90038,13716,72027,13209,26059,65877
12379:105134,42510,65,30494,4499,1287,119,511,6,3292
12406:74329,92525,67849,104770,50095,40082,44913,66763,100273,13765
12416:108554,27274,13783,77397,70314,31539,19069,10847,36214,8661
12428:17,302,654,76,616,58,8,866,84,29
12433:85645,102555,17,28309,1709,1957,81,285,121961,10071
12443:88235,92422,104088,1190,2583,5117,65,17,27158,3233
12453:2162,875,70,1119,2935,182,654,6103,1102,302
12464:225,17,7067,46118,3711,88720,10470,52060,78727,11671
12467:7854,13835,16957,39992,98357,88244,121258,51649,78398,15055
12474:59519,77718,79469,2082,17,77875,38774,24046,354,29961
12480:53228,302,654,10612,1766,39285,5702,5987,616,106504
12496:2924,1406,33683,33720,9448,1122,13878,52070,30223,54513
12498:17,302,654,76,616,58,8,866,84,29
12505:82420,26274,5366,57334,40609,41640,3167,62023,70603,31757
12512:654,58,84,41120,3048,13902,301,866,29036,64072
12531:17,76,354,41534,59541,99510,113339,36102,22811,22887
12532:93074,55860,13930,96800,5282,17,302,654,76,616
12533:29,34993,616,58,8,26216,354,6,518,285
12534:29748,13933,115121,7723,29546,106285,51633,110127,33008,63571
12536:17,518,302,58,354,29,84,616,564,15
12540:15099,54197,75347,16040,62141,53623,26450,58,1017,49572
12541:17,199,9425,1462,1535,226,654,29,4976,302
12544:75205,108445,518,61,74825,17,15,110296,84,616
12549:17,254,6545,53025,2717,24538,8818,115190,43000,3184
12552:28472,16789,11319,17,60,8899,563,3144,117465,18593
12555:75675,110968,30729,37827,30168,53092,2114,8899,81,63596
12556:17,103957,99876,1102,354,518,1762,289,94,88077
12559:68154,105111,102976,47171,45306,97172,40002,56843,13956,66409
12562:88524,12637,48208,49329,104391,120791,122371,85003,63124,49433
12564:58,354,84,15492,1102,75595,6442,74549,616,285
12568:13968,84193,79751,17,302,654,76,616,58,8
12573:17,29,483,1772,1239,58,57498,273,5048,726
12587:88126,16453,72873,102124,84838,74471,22133,74675,5269,37768
12595:29299,32938,99721,1002,22421,3939,10541,17782,26697,96445
12601:81451,98468,48329,42307,90578,109502,56420,43723,6015,56343
12604:302,84,650,736,354,29,285,1102,518,76
12616:11644,9629,2447,14964,37386,80826,42514,11641,28490,24211
12622:24315,20581,6773,47131,19343,54038,16401,17123,27705,10494
12628:4305,122304,62866,8471,17,302,654,76,616,58
12630:106964,25809,115932,39738,76684,111597,89406,73556,47422,83602
12642:654,17,616,1102,8,29,354,518,736,138
12660:74191,17,88401,616,58,650,486,654,542,289
12662:56198,60833,33160,65429,59585,14092,62769,21627,18098,26528
12663:94406,103348,16304,7664,24312,21492,3448,76,1220,224
12669:14544,14102,97290,104979,95773,86580,76919,10885,105159,5843
12676:41136,102147,17474,69173,75173,50550,98443,13735,14113,79906
12700:33675,11448,16036,11260,1913,4513,1340,1524,1757,4989
12701:17,84,1102,302,114,564,101,616,542,289
12723:16465,13,14955,10426,4547,29311,11928,12139,115831,97283
12725:26005,42817,37862,2975,96219,74587,119473,62002,17,14176
12739:102742,114607,14205,32928,50969,29826,62680,105698,93499,70920
12753:30951,117563,68532,102164,74959,17620,79161,104303,17337,115811
12754:36233,101373,23315,4177,89964,39045,102811,53419,68158,72017
12761:62991,111846,89409,60272,35439,76,2139,564,58480,82058
12766:81,3423,15289,3819,630,94793,1749,34595,1888,2307
12767:91020,14231,17,302,654,76,616,58,8,866
12773:56409,15271,75296,100529,40564,9038,114709,59656,55267,26138
12779:30486,14250,54545,54459,39851,44254,48076,19710,17339,52965
12780:47382,99929,43920,59973,84570,92256,118942,55033,84773,97084
12794:16443,83130,46696,44251,121781,39479,41244,79949,19896,26822
12795:654,29,58,17,84,616,394,861,1102,650
12796:40263,76,28132,22614,16953,81,90348,24317,37648,347
12799:46545,290,14275,72117,17,302,654,76,616,58
12804:75799,104725,103283,14280,947,1449,1551,931,698,2200
12807:49194,16089,40037,95808,19206,2510,12294,7524,11590,14814
12811:17,2162,302,361,84,875,70,115710,654,56789
12836:17,616,302,15,76,6,289,84,58,483
12841:72226,91328,91925,20074,23202,42548,52399,42124,12140,61267
12852:14343,94553,70263,15,654,6,96514,910,76828,118580
12860:654,866,289,301,29,616,6,361,650,84
12885:654,302,58,650,780,616,29,564,3448,10075
12892:616,58,302,224,654,354,76,8,29,1196
12898:88144,43740,6679,47099,51288,3638,53873,15,12803,10349
12902:53291,48068,12294,51483,2633,7524,17316,11590,5975,8772
12912:17,84,354,736,301,1102,650,6,15,76
12918:93699,49730,23174,47395,47982,30352,17,302,36584,31713
12928:2162,875,17,84,2935,736,6103,70,48,4299
12931:58378,101444,92156,10341,92861,40421,616,654,301,105515
12934:616,568,654,302,542,76,780,57016,65511,31654
12939:6435,106561,101647,44541,106711,40026,88691,65233,787,63870
12956:70215,81721,19327,34203,46738,14486,29649,15635,104401,7278
12967:45645,86374,45297,69077,42840,17,16852,427,224,76
12970:962,182,302,616,58,654,29,62,8,17
12985:108568,97532,44036,4985,93399,14463,14528,3001,3010,986
12986:2833,719,463,19530,114365,114009,3937,226,5480,984
12991:76,236,226,107669,6545,6945,508,32,46649,106631
12998:1550,46089,47348,17,4173,2666,65727,16071,60735,19727
13004:9296,94687,61582,76301,98592,74836,67274,112442,25537,16368
13019:29960,74157,35032,44729,2194,45147,3484,8839,18765,1371
13024:17,302,654,76,616,58,8,866,84,29
13025:37723,63317,14583,60473,92251,45270,117672,285,17,302
13039:87044,39040,39957,59885,84337,14606,43525,73713,1336,79078
13040:81,6431,95194,34936,39595,6227,1749,31602,8667,2379
13050:14619,86557,17,302,654,76,616,58,8,866
13060:17,302,654,76,616,58,8,866,84,29
13062:939,2656,9093,50946,73537,19925,29822,4300,3535,5010
13071:1527,3107,10041,1712,1352,6434,5624,8848,189,7831
13080:104607,26971,28385,13094,121481,4784,86137,52642,1144,86189
13081:654,63883,120311,14658,31228,16176,84,6,650,289
13087:100361,73311,27105,92705,116868,86829,33203,38011,37539,43319
13092:302,616,58,736,289,518,8,542,32,29
13094:675,1709,83718,61315,63787,387,493,5598,70637,79428
13106:110733,70149,22023,113296,43676,48801,56561,76148,58811,118477
